datetime,request_id,user_id,review_text,sentiment,average_confidence_score,execution_time
2025-01-30T14:28:32.323716,54345,rtetertet,345435,neutral,0,0.1613663999887649
2025-01-30T14:30:04.844721,54345,rtetertet,345435,neutral,0,0.14544590000878088
2025-01-30T14:33:46.846554,54345,rtetertet,345435,neutral,0,0.11061509998398833
2025-01-30T15:15:32.526156,543,543,dg,neutral,0,0.10565879999194294
2025-01-30T16:04:02.091596,3212,323123,dfdsfsdfdf,neutral,0,0.10511860001133755
2025-01-30T16:05:16.166084,2222,2222,22dasd,neutral,0,0.09142149999388494
2025-01-30T16:05:20.254743,2222,2222,22dasd,neutral,0,0.08677870000246912
2025-01-30T16:05:45.186742,2222,2222,22dasd,neutral,0,0.09216589998686686
2025-01-30T16:05:51.915967,2222,2222,happy,positive,80,0.08959709998453036
2025-01-30T16:05:52.935307,2222,2222,happy,positive,80,0.09566709998762235
2025-01-30T16:06:56.797264,2222,2222,happy,positive,80,0.0865963000105694
2025-01-30T16:07:38.070817,2222,2222,happy,positive,80,0.08396299998275936
2025-01-30T16:09:18.999295,2222,2222,happy,positive,80,0.08610919999773614
2025-01-30T16:10:16.718134,2222,2222,happy,positive,80,0.09011789999203756
2025-01-30T16:13:56.891092,2222,2222,happy,positive,80,0.09147110002231784
2025-01-30T16:14:46.802456,222,2221212211,dsdadadsa,neutral,0,0.08156530000269413
2025-01-30T16:14:49.259789,222,2221212211,dsdadadsa,neutral,0,0.10141719999955967
2025-01-30T16:18:18.398287,222,2221212211,dsdadadsa,neutral,0,0.08150260002003051
2025-01-30T16:18:44.547280,qqq,qqqw,sss,neutral,0,0.08089790001395158
2025-01-30T16:25:03.664339,2123123,3212312,scdcdc,neutral,0,0.09899450000375509
2025-01-30T16:27:12.501615,2123123,3212312,scdcdc,neutral,0,0.08059910000883974
2025-01-30T16:27:19.336719,2123123,3212312,scdcdc,neutral,0,0.08239429999957792
2025-01-30T16:28:22.990342,2123123,3212312,scdcdc,neutral,0,0.07599390001269057
2025-01-30T16:28:42.746373,2123123,3212312,scdcdc,neutral,0,0.08010099999955855
2025-01-30T16:31:15.846290,2123123,3212312,scdcdc,neutral,0,0.07177599999704398
2025-01-30T16:31:19.096025,2123123,3212312,scdcdc,neutral,0,0.08086800001910888
2025-01-30T16:37:49.512410,2123123,3212312,scdcdc,neutral,0,0.09423690001131035
2025-01-30T16:41:19.608078,2123123,3212312,scdcdc,neutral,0,0.07977199999731965
2025-01-30T16:42:50.610523,3212,2323233,happy,positive,80,0.10490500001469627
2025-01-30T16:44:23.216380,3212,2323233,happy,positive,80,0.08865890000015497
2025-01-30T16:44:40.068026,3212,2323233,happy,positive,80,0.09474880000925623
2025-01-30T16:48:20.714005,3212,2323233,happy,positive,80,0.08743539999704808
2025-01-30T16:48:44.716321,3212,2323233,happy,positive,80,0.09350230000563897
2025-01-30T16:52:13.886745,3212,2323233,happy,positive,80,0.0790252999868244
2025-01-30T16:52:44.575106,3212,2323233,happy,positive,80,0.07608930001151748
2025-01-30T16:53:24.727364,3212,2323233,happy,positive,80,0.10434439999517053
2025-01-30T16:56:52.462907,3212,2323233,happy,positive,80,0.0868657999963034
2025-01-30T16:59:24.978116,3212,2323233,happy,positive,80,0.09505090001039207
2025-01-30T17:02:32.995546,3212,2323233,happy,positive,80,0.09156409997376613
2025-01-30T17:04:40.157065,3212,2323233,happy,positive,80,0.08271789998980239
2025-01-30T17:05:28.608994,3212,2323233,happy,positive,80,0.09642170000006445
2025-01-30T17:06:38.938318,3212,2323233,happy,positive,80,0.09331709999241866
2025-01-30T17:07:46.101685,3212,2323233,happy,positive,80,0.08266169999842532
2025-01-30T17:08:06.593649,3212,2323233,happy,positive,80,0.08292939999955706
2025-01-30T17:08:33.040295,3212,2323233,happy,positive,80,0.09748519997810945
2025-01-30T17:09:10.987075,23234,432434,happy,positive,80,0.08311269999830984
2025-01-30T17:10:25.259330,23234,432434,happy,positive,80,0.08947050001006573
2025-01-30T17:10:55.879801,23234,432434,happy,positive,80,0.08569579999311827
2025-01-30T17:11:26.066453,23234,432434,happy,positive,80,0.08904489999986254
2025-01-30T17:11:41.228380,23234,432434,happy,positive,80,0.09975509997457266
2025-01-30T17:11:42.592126,23234,432434,happy,positive,80,0.0996817999985069
2025-01-30T17:11:42.812425,23234,432434,happy,positive,80,0.09834130000672303
2025-01-30T17:11:57.937442,23234,432434,happy,positive,80,0.08332069998141378
2025-01-30T17:12:26.556231,23234,432434,happy,positive,80,0.081894699978875
2025-01-30T17:13:06.960334,23234,432434,happy,positive,80,0.09857110001030378
2025-01-30T17:13:28.531602,23234,432434,happy,positive,80,0.07402570001431741
2025-01-30T17:14:07.428265,23234,432434,happy,positive,80,0.09025820001261309
2025-01-30T17:15:16.374367,23234,432434,happy,positive,80,0.09147240000311285
2025-01-30T17:15:51.844494,23234,432434,happy,positive,80,0.1622368000098504
2025-01-30T17:17:50.623865,1234321,fdsddfsdfsdfs,fdgdfsgdfgds,neutral,0,0.08302209997782484
2025-01-30T17:18:40.706307,1234321,fdsddfsdfsdfs,fdgdfsgdfgds,neutral,0,0.1029059000138659
2025-01-30T17:20:16.529972,1234321,fdsddfsdfsdfs,fdgdfsgdfgds,neutral,0,0.08643539997865446
2025-01-30T17:20:57.183277,1234321,fdsddfsdfsdfs,fdgdfsgdfgds,neutral,0,0.07787889998871833
2025-01-30T17:21:21.692632,1234321,fdsddfsdfsdfs,fdgdfsgdfgds,neutral,0,0.09632349997991696
2025-01-30T17:23:12.752404,1234321,fdsddfsdfsdfs,fdgdfsgdfgds,neutral,0,0.07803450000938028
2025-01-30T17:31:03.829695,243,3234,535,neutral,0,0.13071650000000545
2025-01-30T17:33:14.987506,35,53453,ghfhfgh,neutral,0,0.06611689999999726
2025-01-30T17:37:25.832101,35,53453,ghfhfgh,neutral,0,0.11596629999996821
2025-01-30T17:38:02.725403,35,53453,ghfhfgh,neutral,0,0.0691569000000527
2025-01-30T17:38:07.133927,35,53453,ghfhfgh,neutral,0,0.07671909999999116
2025-01-30T17:38:07.292797,35,53453,ghfhfgh,neutral,0,0.0657195999999658
2025-01-30T17:38:07.484123,35,53453,ghfhfgh,neutral,0,0.0953597999999829
2025-01-30T17:39:02.768538,23123123123,543543543543543,sdfsfs,neutral,0,0.08468340000001717
2025-01-30T17:57:37.956818,83,543543543543543,very happy,positive,100,0.06487940000010894
2025-01-30T17:59:44.096159,38,543543543543543,very happy,positive,100,0.06546720000005735
2025-01-30T17:59:51.776631,49,trtrtrt,very happy,positive,100,0.07425869999997303
2025-01-30T18:00:19.537406,18,2333,hi,neutral,0,0.06093590000000404
2025-01-30T18:19:44.385096,412800,23213,231231,neutral,0,0.05680239999992409
2025-01-31T10:30:15.822418,202997,543,fhggdgs,neutral,0,0.18424139999842737
2025-01-31T10:30:28.521476,290755,543,very happy,positive,100,0.11161770000035176
2025-01-31T11:00:16.714623,427979,23423324,happy happy,positive,80,0.18843709999782732
2025-01-31T11:11:11.322942,113096,543,fdsddfsdfsdfs,neutral,0,0.1176333000039449
2025-02-03T14:14:10.530351,string,string,string,neutral,0,0.11742520000552759
2025-02-03T14:15:19.776410,291517,543,new postive review,positive,14,0.07030179997673258
2025-02-03T16:40:47.286904,376161,543,very happy,positive,100,0.10192979994462803
2025-02-03T16:43:29.382205,541165,543,very happy,positive,100,0.04958439996698871
2025-02-03T16:43:36.998884,483320,543,very happy,positive,100,0.06310889997985214
2025-02-03T16:50:37.722347,439918,,,neutral,0,0.11833889997797087
2025-02-03T17:27:02.033740,236545,123,"This is really a overwhelmed feelings for me that the product is really very nice, sturdy and well built..I am very happy with the purchase as it is really really very reasonable price but only one thing I felt is about the size is little small but am happy with the quality.",positive,33,0.07853269996121526
2025-02-03T17:27:48.142617,459169,321,"This is really a overwhelmed feelings for me that the product is really very nice, sturdy and well built..I am very happy with the purchase as it is really really very reasonable price but only one thing I felt is about the size is little small but am happy with the quality.",positive,33,0.05827929999213666
2025-02-03T17:27:59.769902,96878,4321,"This is really a overwhelmed feelings for me that the product is really very nice, sturdy and well built..I am very happy with the purchase as it is really really very reasonable price but only one thing I felt is about the size is little small but am happy with the quality.",positive,33,0.06436650000978261
2025-02-03T17:32:41.849731,472729,4321,"This is really a overwhelmed feelings for me that the product is really very nice, sturdy and well built..I am very happy with the purchase as it is really really very reasonable price but only one thing I felt is about the size is little small but am happy with the quality.",positive,33,0.06648420001147315
2025-02-03T17:54:41.649861,149778,4321,"This is really a overwhelmed feelings for me that the product is really very nice, sturdy and well built..I am very happy with the purchase as it is really really very reasonable price but only one thing I felt is about the size is little small but am happy with the quality.",positive,33,0.05332040000939742
2025-02-03T17:56:01.914634,325945,4321,"This is really a overwhelmed feelings for me that the product is really very nice, sturdy and well built..I am very happy with the purchase as it is really really very reasonable price but only one thing I felt is about the size is little small but am happy with the quality.",positive,33,0.07700430002296343
2025-02-03T17:58:53.859762,315419,4321,"This is really a overwhelmed feelings for me that the product is really very nice, sturdy and well built..I am very happy with the purchase as it is really really very reasonable price but only one thing I felt is about the size is little small but am happy with the quality.",positive,33,0.09367759997257963
